,date,title,contents
8,2017-01-01,정부부처 주간일정 및 보도계획(1~8일),"['기획재정부\n\n1일(일)\n△유일호 부총리, 수출 전진기지 인천신항 현장방문(오후 2시30분, 인천신항)\n\n2일(월)\n△유일호 부총리·최상목1차관·송언석2차관, 정부 시무식(오전9시, 서울청사)\n△유일호 부총리·최상목1차관·송언석2차관, 기획재정부 시무식(오후1시50분, 세종청사)\n△기재부, 2017년도 예산 및 기금운용계획 집행지침 배포(오전)\n△기재부, 2017년 기획재정부 시무식 신년사(오후)\n△통계청, 2016년 11월 온라인쇼핑동향(3일 조간)\n\n3일(화)\n△유일호 부총리, 국무회의(오전10시, 서울청사)\n△유일호 부총리, 2017년 범금융 신년인사회(오후2시, 롯데호텔)\n△기재부, 2017년 기업 환경이 이렇게 달라집니다(오전)\n△기재부, 보조금관리에관한법률 개정안 국무회의 의결(오전)\n△기재부, ‘계란 수급 및 가격안정을 위한 긴급할당관세 운용 계획’ 시행 예정(오전)\n△기재부, 2016년 범금융 신년인사회 부총리 신년사(오후)\n\n4일(수)\n△유일호 부총리, 대외경제장관회의(오전9시30분, 서울청사)\n△유일호 부총리, 경제계 신년인사회(오후5시, 코엑스)\n△기재부, 제189차 대외경제장관회의 개최(오전)\n△기재부, 아시아개발은행(ADB)의 “어떻게 아시아 근로연령층 인구부족을 채울 것인가”(오후)\n\n5일(목)\n△유일호 부총리, 2017년 업무보고(오전9시30분, 서울청사)\n△최상목1차관, 차관회의(오후4시30분, 서울청사)\n△기재부, 2017년 정부업무보고(오전)\n△KDI 경제동향(2017. 1)(6일 조간)\n\n6일(금)\n△유일호 부총리, 주한 호주대사 면담(오전11시, 비공개)\n△KDI-EBS ‘제4차 산업혁명 위기인가 기회인가’ 다큐멘터리 기획‧방영(오전)\n기재부, 유일호 부총리 주한 호주대사 면담(오후)\n\n8일(일)\n△기재부, 유일호 부총리, 뉴욕에서 한국경제설명회 개최예정(오전)\n\n고용노동부\n\n2일(월)\n△이기권 고용부 장관, 17년 정부 시무식(오전 9시, 서울청사)\n△이기권 고용부 장관, 고용노동부 시무식 및 정부포상 전수식(오후 2시, 대회의실)\n△고영선 고용부 차관, 17년 정부 시무식(오전 9시, 서울청사)\n△고영선 고용부 차관, 고용노동부 시무식 및 정부포상 전수식(오후 2시, 대회의실)\n△고용부, 중소기업 사업주 유급휴가훈련 지원 확대(오전)\n\n3일(화)\n△이기권 고용부 장관, 국무회의(오전 10시, 서울-세종)\n\n4일(수)\n△이기권 고용부 장관, 경제계 신년인사회(오후 5시, 코엑스)\n△고용부, 고액·상습 체불 사업주 명단공개 및 신용제재 시행(오전)\n△고용부, 개인형퇴직연금제도(IRP) 가입대상 확대 추진(오후)\n△고용부, 장시간근로 개선 사업장 방문(오후)\n\n5일(목)\n△이기권 고용부 장관, 현장 방문(오전 10시, 안산)\n△고영선 고용부 차관, 차관회의(오후 4시30분, 서울-세종)\n△고용부, 17년도 청년내일채움공제 민간위탁 운영기관 선정(오전)\n\n6일(금)\n△이기권 고용부 장관, 17년 노사정 신년인사회(오후 4시, 포스트타워)\n△고영선 고용부 차관, 17년 노사정 신년인사회(오후 4시, 포스트타워)\n\n환경부\n\n2일(월)\n△조경규 환경부 장관, 정부 시무식(오전 9시, 서울청사)\n△조경규 환경부 장관, 시무식(오후 1시30분, 5층 대회의실)\n△조경규 환경부 장관, 화학사고, 테러대응태세 현장점검(오후 4시, 화학물질안전원)\n△이정섭 환경부 차관, AI일일상황회의(오전 8시, 서울청사)\n△이정섭 환경부 차관, 정부 시무식(오전 9시, 서울청사)\n△이정섭 환경부 차관, 시무식(오후 1시30분, 5층 대회의실)\n△환경부, 화학물질안전원, 개원 3년의 성과(오전)\n△환경부, 2017년 화학물질 안전 전문교육 실시(오후)\n\n3일(화)\n△조경규 환경부 장관, 국무회의(오전 10시, 서울청사)\n\n4일(수)\n△조경규 환경부 장관, 대외경제장관회의(오전 9시30분, 세종청사)\n△환경부, 가축분뇨 전자인계 시스템 도입(오전)\n\n5일(목)\n△이정섭 환경부 차관, 차관회의(오후 4시30분, 서울청사)\n△환경부, 기후변화 취약 생태계 보전을 위한 유전학적 토대 마련(오전)\n\n6일(금)\n△조경규 환경부 장관, 업무보고 사전브리핑(오전 11시, 기자실)\n\n보건복지부\n\n2일(월)\n△정진엽 복지부 장관, 정부 시무식(오전9시, 서울청사)\n△정진엽 복지부 장관, 복지부 시무식(오후2시, 대회의실)\n△방문규 복지부 차관, 정부 시무식(오전9시, 서울청사)\n△방문규 복지부 차관, 복지부 시무식(오후2시, 세종청사)\n\n3일(화)\n△정진엽 복지부 장관, 국무회의(오전10시, 미정)\n△정진엽 복지부 장관, 대한노인회 인사방문(오전11시, 용산구)\n\n4일(수)\n△정진엽 복지부 장관, 2017년 의료계 신년인사회(오전10시30분, 롯데호텔)\n△정진엽 복지부 장관, 2017년 약계 신년인사회(오후4시, 대한약사회)\n△정진엽 복지부 장관, 2017년 치과의사협회 신년인사회(오후6시30분, 프라자호텔)\n△방문규 복지부 차관, 독거노인 지원사업 수행기관 현장방문(미정)\n\n5일(목)\n△정진엽 복지부 장관, 2017년 장애계 신년인사회(오전11시, 이룸센터)\n△방문규 복지부 차관, 차관회의(오후4시30분, 서울청사)\n\n산업통상자원부\n\n2일(월)\n△주형환 산업부 장관, 정부 시무식(오전 9시, 서울청사)\n△주형환 산업부 장관, 수출현장 방문(오후 1시10분, 평택항)\n△주형환 산업부 장관, 산업부 시무식(오후 3시30분, 세종)\n△주형환 산업부 장관, 사회복지시설 방문(오후 5시30분, 해농보육원)\n△정만기 산업부 1차관, 정부 시무식(오전 9시, 서울청사)\n△우태희 산업부 2차관, 정부 시무식(오전 9시, 서울청사)\n△정만기 산업부 1차관, 산업부 시무식(오전 3시30분, 세종청사)\n△우태희 산업부 2차관, 산업부 시무식(오전 3시30분, 세종청사)\n△산업부, 산업부 장관 평택항 방문 수출회복 의지 다져\n\n3일(화)\n△주형환 산업부 장관, 국무회의(오전 10시, 서울)\n△주형환 산업부 장관, 산업단지 수출현장 방문(오후 2시30분, 구로디지털산업단지)\n△주형환 산업부 장관, 섬유패션산업 신년인사회(오후 6시, 섬유센터)\n△산업부, 섬유패션산업 신년인사회 개최\n△산업부, ‘16년 외국인직접투자 동향 발표\n△산업부, 에너지신산업 금융투자 간담회 개최\n\n4일(수)\n△주형환 산업부 장관, 에너지신산업 금융투자 간담회(오전 11시30분, 엘타워)\n△정만기 산업부 1차관, 디자인전문가 간담회(오전 10시, 무보)\n△산업부, 한국형 히든챔피언 육성사업 통합공고\n△산업부, ‘17년 산업부 주요업무 계획\n\n5일(목)\n△주형환 산업부 장관, 2017년 정부 업무보고(오전 9시30분, 서울)\n△정만기 산업부 1차관, 2017년 정부 업무보고(오전 9시30분, 서울)\n△우태희 산업부 2차관, 2017년 정부 업무보고(오전 9시30분, 서울)\n\n6일(금)\n△주형환 산업부 장관, 유관기관 신년인사회(오전 11시, 세종)\n\n해양수산부\n\n2일(월)\n△김영석 해수부 장관, 정부시무식,(오전 9시, 서울청사)\n△윤학배 해수부 차관, 정부시무식,(오전 9시, 서울청사)\n△김영석 해수부 장관, 해수부시무식(오후 2시, 세종청사)\n△윤학배 해수부 차관, 해수부시무식(오후 2시, 세종청사)\n\n3일(화)\n△김영석 해수부 장관, 국무회의(오전 10시, 서울-세종)\n△해수부, 설 명절 물가안정 위해 정부비축 수산물 방출\n△해수부, 2017년 어업분야 외국인력 도입 이렇게 바뀝니다.\n\n4일(수)\n△김영석 해수부 장관, 해양수산가족 신년인사회(오전 11시, 용산)\n△김영석 해수부 장관, 2017년 경제계 신년인사회(오후 5시, 코엑스)\n△윤학배 해수부 차관, 해양수산가족 신년인사회(오전 11시, 용산)\n\n5일(목)\n△김영석 해수부 장관, 해향회 신년교례회(오전 10시, 그랜드컨벤션센터)\n△윤학배 해수부 차관, 해향회 신년교례회(오전 10시, 그랜드컨벤션센터)\n△윤학배 해수부 차관, 차관회의(오후 4시30분, 서울-세종)\n△해수부, 2016년 해양환경 측정·분석기관 인증 결과 발표\n△해수부, 2017년 양식수산물 생산동향 및 가격 전망\n△해수부, 국내·외 해상거리표 인터넷 서비스 개시\n△해수부, 2017년 해양수산부 업무계획\n\n6일(금)\n△김영석 해수부 장관, 2017년 해양수산전망대회(오후 12시, 대한상공회의소)\n\n공정거래위원회\n\n2일(월)\n△정재찬 공정거래위원장, 정부시무식(서울청사, 오전9시)\n△정재찬 공정거래위원장, 위원회 시무식(2동 다목적홀, 오후3시)\n△김학현 공정거래 부위원장, 위원회 시무식(다목적홀, 오후3시)\n△공정위, 올해의 공정인 선정(오전)\n△공정위, 한국쓰리엠(주) 등 4개 차량용 에어컨필터 제조사의 부당한 표시광고행위에 대한 건(오전)\n\n3일(화)\n△정재찬 공정거래위원장, 국무회의(세종청사 영상회의실, 오전10시)\n△공정위, 대규모유통업법 개정안 국무회의 통과(오전)\n△공정위, 한국피자헛(유)의 가맹사업법 위반행위에 대한 건(오전)\n\n4일(수)\n△공정위, 온라인쇼핑몰 표준거래계약서 제정(오전)\n△공정위, 2017년 공정위 업무계획(목요일 석간용)\n\n5일(목)\n△정재찬 공정거래위원장, 정부업무보고(서울청사, 오전9시30분)\n△김학현 공정거래 부위원장, 2017년도 정부업무보고(서울청사, 오전9시30분)\n△김학현 공정거래 부위원장, 차관회의(서울청사, 오후4시30분)\n\n6일(금)\n△김학현 공정거래 부위원장, 홍보 및 정책 조정회의(중회의실, 오전9시)\n△공정위, 사익편취 금지규정 가이드라인 제정(월요일 조간용)\n\n여성가족부\n\n2일(월)\n△강은희 여가부 장관, 2017년 정부 시무식(정부서울청사 별관, 오전9시)\n△강은희 여가부 장관, 2017년 여성가족부 시무식(정부서울청사, 오전10시)\n△강은희 여가부 장관, 2017년 국립묘지 참배(국립서울현충원, 오후1시20분)\n△권용현 여가부 차관, 2017년 정부 시무식(정부서울청사 별관, 오전9시)\n△권용현 여가부 차관, 2017년 여성가족부 시무식(정부서울청사, 오전10시)\n△권용현 여가부 차관, 2017년 국립묘지 참배(국립서울현충원, 오후1시20분)\n\n3일(화)\n△강은희 여가부 장관, 국무회의(정부서울청사, 오전10시)\n\n4일(수)\n△여가부, 여성창업 활성화 및 여성 벤처기업 발전을 위한 제도개선 권고(목요일 석간용)\n\n5일(목)\n△강은희 여가부 장관, 사회부처 국무위원 간담회(정부서울청사, 오전8시)\n△권용현 여가부 차관, 차관회의(정부서울청사, 오후4시30분)\n\n6일(금)\n△강은희 여가부 장관, 정부 업무보고 사전브리핑(정부서울청사, 오전10시)\n△여가부, 저출산 문제 해소를 위해 일‧가정 양립 및 양성평등 문화 조성에 대한 지원 확대(월요일 오후2시 엠바고)\n한국은행\n\n2일(월)\n△이주열 한은 총재 시무식 참석(오전 9시, 한은 별관)\n△장병화 한은 부총재 시무식 참석(오전 9시, 한은 별관)\n\n3일(화)\n△2016년 12월말 외환보유액\n△2016년 24차(12.15일 개최) 금통위 의사록 공개(오후 4시)\n△이주열 한은 총재, 2017년 범금융기관 신년인사회 참석(오후 2시, 롯데호텔 크리스탈볼룸)\n△장병화 한은 부총재, 2017년 범금융기관 신년인사회 참석(오후 2시, 롯데호텔 크리스탈볼룸)\n\n4일(수)\n△2016년 11월 국제수지(잠정)\n△금융기관 대출행태서베이 결과(2016년 4/4분기 동향 및 2017년 1/4분기 전망)\n△｢한국의 금융시장｣(책자) 발간\n\n5일(목)\n△이주열 韓銀 총재, 「BIS 총재회의」참석\n\n6일(금)\n\n△해외경제포커스\n△이주열 한은 총재, BIS(국제결제은행) 총재회의 참석(6일~10일, 스위스 바젤)']"
9,2016-12-31,공정거래위원회 주간계획(1.1~8일),"['[세종=이데일리 박종오 기자] 다음은 다음주(2017년 1월 1~8일) 공정거래위원회의 주요 행사일정 및 보도계획이다.\n\n주간 행사일정\n\n△2017년 1월 2일(월)\n\n09:00 정부시무식(위원장, 서울청사)\n\n15:00 위원회 시무식(위원장·부위원장, 2동 다목적홀)\n\n△3일(화)\n\n10:00 국무회의(위원장, 세종청사 영상회의실)\n\n△5일(목)\n\n09:30 정부업무보고(위원장·부위원장, 서울청사)\n\n16:30 차관회의(부위원장, 서울청사)\n\n△6일(금)\n\n09:00 홍보 및 정책 조정회의(부위원장, 중회의실)\n\n주간 보도계획\n\n△2017년 1월 1일(일)\n\n12:00 2016년 소비자정책위원회 개최 결과 발표\n\nㄴ브리핑 2016년 12월 30일(금) 11:00, 소비자정책과장\n\n△2일(월)\n\n10:00 올해의 공정인 선정\n\n12:00 한국쓰리엠(주) 등 4개 차량용 에어컨필터 제조사의 부당한 표시광고행위에 대한 건\n\n△3일(화)\n\n10:00 규모유통업법 개정안 국무회의 통과\n\n12:00 한국피자헛(유)의 가맹사업법 위반행위에 대한 건\n\n△4일(수)\n\n12:00 온라인쇼핑몰 표준거래계약서 제정\n\n△8일(일)\n\n12:00 사익편취 금지규정 가이드라인 제정']"
