,date,title,contents
10,2009-08-24,"난타공연 보고 꿈도 키우고, 맛있는 피자도 먹고","['[이데일리 EFN 강동완기자] 한국 피자헛(유) (대표 이승일, www.pizzahut.co.kr )은 지난 21일, 임직원들이 즉석에서 피자를 제공할 수 있는 ‘사랑나누기’ 이벤트를 진행했다.\n\n피자헛측은 경기도 과천의 꿈나눔과천지역아동센터(최인숙 센터장)를 방문해 어린이 난타 공연를 관람하고 함께 피자를 즐기는 뜻 깊은 시간을 보냈다는 것.\n\n이번 행사는 한국 피자헛이 매달 진행하고 있는 ‘사랑 나누기’ 활동의 일환으로, 문화적 혜택의 기회가 부족한 꿈나눔과천지역아동센터의 맞벌이 가정 어린이들과 저소득층 아동 150여명을 위해 마련되었다.\n\n사랑 나누기 행사에 참여한 한국 피자헛 사업개발센터의 한상규 이사는 “어린이들과 페이스 페인팅, 풍선 아트도 해보는 등 마치 어린 시절로 돌아간 것처럼 즐거운 시간을 보냈다.”며, “앞으로 어린이들에게 꿈과 희망을 심어줄 수 있는 다양한 사랑 나누기 활동에 꾸준히 참여하겠다”고 밝혔다.\n\n한편, 피자헛은 지난 97년부터 프랜차이즈 패스트푸드 전문점으로 신선한 재료만을 엄선해 고객에게 갓 구운 제품을 제공한다는 원칙을 고수하고 있다.\n\n미국, 영국, 러시아 등 100개국에서 피자 전문 레스토랑으로 피자헛은 1985년 이태원점을 1호점으로 오픈함과 동시에 한국에 피자를 본격적으로 소개했다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
11,2009-07-01,"피자 영화관, 사랑나누기 운동 펼쳐","['[이데일리 EFN 강동완기자] 한국 피자헛(유)(이승일 대표, www.pizzahut.co.kr)은 서울 영등포구 7개 아동 복지관의 150여명의 어린이들을 롯데시네마 영등포역점으로 초청, 피자 40판을 임직원들과 함께 나눠 먹고 화제작 ‘트랜스포머: 패자의 역습’를 관람했다.\n\n이번 행사는 한국 피자헛이 꾸준히 진행하고 있는 ‘사랑 나누기’ 활동의 일환으로, 상대적으로 문화적 혜택의 기회가 적은 결식 아동 및 복지 시설 내 어린이들에게 문화 체험의 기회와 더불어 피자를 함께 즐기는 행복한 시간을 제공했다.\n\n한국 피자헛 제품지원센터의 손경현 이사는 “미래의 주역인 어린이들을 위한 행사에 참가하게 되어 뜻 깊은 시간을 보냈다.“며, “앞으로도 사랑 나누기 활동을 통해 소외된 어린이들에게 희망과 꿈을 전달할 수 있는 기회를 꾸준히 마련하겠다”고 밝혔다.\n슬기로운 재테크 생활! 네이버 채널 구독\n벤츠 시승하고, 아이나비 HUB 에어펌프 받자!\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
12,2009-08-11,한-일전만큼이나 뜨거웠던 더블치킨피자 샘플링,"['[이데일리 EFN 강동완기자] 한국 피자헛(유) (www.pizzahut.co.kr)은 지난 8일, 한일 축구 올스타전인 ‘조모컵 2009’가 열린 인천 월드컵경기장에서 관람객을 대상으로 더블 치킨 피자 시식 이벤트를 실시했다.\n\n이날 이벤트는 즉석에서 피자 조리가 가능한 차량을 동원하여 갓 구운 따끈한 피자를 한 조각씩 무료로 제공한 이번 더블 치킨 피자 시식 이벤트는 2시간 만에 준비 수량이 모두 소진되며 그 뜨거운 인기를 실감하게 했다.\n\n피자헛의 신 메뉴 ‘더블 치킨 피자’는 특별히 개발한 쫄깃하고 담백한 도우에 멕시칸 스타일의 매콤한 ‘텍스-맥스’ 소스와 국내산 참나무로 훈연한 닭 가슴살을 듬뿍 올렸다.\n\n이와 함께 달콤한 파인애플과 피망, 양파가 한데 어우러져 색다른 맛을 좋아하는 젊은 층에게 뜨거운 인기를 얻고 있다.\n\n조모컵은 소녀시대의 하프타임 공연, 한류 스타 이병헌의 아사히 TV 객원 해설로도 화제가 되었으며, 한국 피자헛의 더블 치킨 피자 무료 시식 이벤트 등의 다양한 행사로 진행됐다.\n\n한국 피자헛 마케팅지원센터의 김희경 대리는 “이번 더블 치킨 피자 시식 이벤트는 지난 6월, 연세대학교에서 열린 1차 시식 이벤트의 성공에 힘 입어 추가적으로 실시하게 되었다.”며, “피자헛은 맛에 대해 자신감을 바탕으로 꾸준히 시식 이벤트를 진행할 예정이며 이를 통해 고객들이 피자를 직접 맛보고 선택할 수 있는 기회를 제공할 계획이다.”고 밝혔다.\n\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
13,2009-04-13,피자 100판 기부 및 봉사활동 진행,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 지난 4월 11일 열린 ‘제 3회 전국 장애인과 비장애인이 함께하는 두리두리 인라인 마라톤 대회”에 즉석에서 피자 조리가 가능한 ‘사랑 나누기’ 차량을 동원해 피자 100판을 기부하고, 임직원들은 행사장내 봉사활동을 펼쳤다.\n\n‘두리두리 인라인 마라톤 대회’는 400여명의 장애인과 가족, 자원봉사자들이 참여하는 가운데 장애인과 비장애인이 2인 1조가 되어 5Km와 10Km 두 코스로 경기가 진행됐다.\n\n사회복지법인 다운회가 주최하고 다운복지관에 주관한 두리두리 인라인 마라톤 대회는 장애인들의 사회참여의 권리를 보장하고 함께 어울려 사는 통합의 장을 제공하고자 마련된것.\n\n현장에서 봉사활동에 참가한 한국 피자헛 마케팅 본부의 조윤상 부장은 “한국 피자헛은 업계에서 장애인 고용 비율이 가장 높고, 장애인과 비장애인이 함께 어울려 근무할 수 있는 환경 조성에 앞장서고 있다.”며, “앞으로도 꾸준한 사랑 나누기 활동을 통해 피자헛 안팎으로 사랑을 실천하는데 힘쓰겠다”고 밝혔다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
14,2009-07-20,월드스타 비와 함께 피자 만들어 먹어요,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 지난 18일 토요일, 피자헛 홍보대사 비(본명 정지훈, 제이튠엔터테인먼트)와 국제 NGO 단체 기아대책 ‘행복한홈스쿨’ 소속 어린이 80여명과 함께 피자를 만드는 사랑나누기 행사를 진행했다.\n\n강남구 노인복지관에서 실시된 사랑나누기 행사는 피자헛 임직원들이 준비한 페이스 페인팅과 풍선 아트로 시작하여, 어린이와 직원들이 팀을 이뤄 직접 피자를 만들어 보는 시간으로 이어졌다.\n\n피자 만들기 시간에는 피자헛 홍보대사인 비가 요리보조로 깜짝 등장, 행사장에 있던 어린이들은 놀라움과 기쁨을 감추지 못했다.\n\n비는 어린이들과 직접 피자헛의 리치골드 피자 토핑을 올리고, 즉석에서 참가 어린이 전원에게 사인을 해주며 격려의 메시지를 전달했다.\n\n이후 피자가 구워지는 시간 동안 버블쇼를 관람하였으며, 비와 어린이들이 함께 직접 만든 갓 구운 피자를 맛있게 먹고 행사는 종료됐다.\n\n한국 피자헛의 이승일 대표는 “방학을 맞은 어린이들을 위해 좋은 추억을 만들 수 있었던 뜻 깊은 행사였다.”며, “앞으로도 어린이들에게 꿈과 희망을 줄 수 있는 다양한 사랑나누기 행사를 지속적으로 실시하겠다.” 고 밝혔다.\n슬기로운 재테크 생활! 네이버 채널 구독\n벤츠 시승하고, 아이나비 HUB 에어펌프 받자!\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
15,2009-03-15,10년 연속 1위로 최고의 피자 브랜드 선정,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 한국능률협회컨설팅(KMAC)에서 발표한 ‘제 11차 한국 산업의 브랜드 파워(Korea Brand Power Index)’에서 2000년부터 2009년까지 10년 연속 피자 전문점 1위의 영광을 차지했다.\n\n한국 피자헛은 50여종의 다양한 피자와 파스타, 사이드 메뉴를 개발해 선보이고 있다.\n\n\n특히, 지난 2008년 출시한 스마트 런치와 프레쉬 딜라이트, 이탈리아 정통의 맛을 선보이는 ‘투스카니 파스타’의 판매 호조와 피자헛의 베스트셀러 메뉴인 ‘리치골드 피자’의 4천만판 판매 돌파라는 기념비적 행보를 보이며 업계에서 선도적인 입지를 고수하고 있다.\n\n한국 피자헛의 이승일 대표는 “한국능률협회컨설팅의 조사 결과 한국 피자헛은 타 업체들과 큰 격차를 보이며 피자 전문점 부문 10년 연속 1위를 차지, 한국인이 가장 선호하는 명실상부한 최고의 피자 브랜드로 인정받게 되었다”며, “23년간 피자 시장을 이끌어온 선두 브랜드답게 앞으로도 고객의 큰 사랑에 보답할 수 있도록 끊임없이 노력하겠다”고 밝혔다.\n\n피자헛은 신선한 재료만을 엄선해 고객에게 갓 구운 제품을 제공한다는 카아니 형제의 경영 원칙을 고수하고 있는 피자헛은 미국, 영국, 러시아 등 100개국에서 세계적인 피자 전문 레스토랑으로 자리 잡고 있다.\n\n피자헛은 1958년 미국 켄자스 주 위치타에서 시작했으며 텍사스 주 달라스에 본사를 두고 있다.\n\n1985년 이태원점을 1호점으로 오픈함과 동시에 한국에 피자를 본격적으로 소개했으며 창립 이후 20여년간 피자업계 1위 브랜드 자리를 지켜왔다는게 회사측 소개이다.\n\n한편, ‘한국 산업의 브랜드 파워’는 국내 최초로 체계화된 브랜드 관리 모델을 통한 조사를 시행하여 고객이 가장 신뢰하는 대한민국 대표 브랜드 평가 제도로, 세계적인 투자기관과 컨설팅기관, 그리고 다수의 기업에서 브랜드 성과 측정 도구로 활용되고 있다.\n \n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
16,2009-07-07,매콤 달콤 더블치킨피자를 화끈하게 쏜다,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(www.pizzahut.co.kr 이승일 대표)은 지난 7월 4일 토요일부터 열흘간, 전국 100여 개 매장 인근의 번화가에서 시민들이 신 메뉴 더블치킨피자를 무료로 맛볼 수 있는 게릴라 시식 이벤트를 진행하고 있다고 밝혔다.\n\n지난 7월 4일, 서울 대학로와 일산 라 페스타, 부천 상동과 구리, 분당 등 수도권뿐만 아니라 광주 금남로, 부산 서면 1번가, 울산 번영로 등 지방 주요 도시 번화가에서 동시다발적으로 진행됐다.\n◇ 대학로에서 실시한 피자헛 더블 치킨 피자 무료 시식 이벤트에 참가한 시민들이 피자를 시식하고 있다.\n\n오는 7월 13일까지 전국 각지에서 예고 없이 깜짝 이벤트로 실시될 계획이며, 시민들은 피자헛 매장이 있는 거리에서 피자헛 직원들이 준비한 갓 구운 더블 치킨 피자를 한 조각씩 무료로 맛볼 수 있다.\n\n한국 피자헛의 이승일 대표는 “더블 치킨 피자가 폭 넓은 연령층으로부터 사랑 받고 있어 맛에 대한 자신감 덕분에 전국적인 게릴라 무료 시식 이벤트를 실시할 수 있었다.”며, “고객들의 무더위를 시원하게 날려줄 매콤하고도 달콤한 이벤트를 꾸준히 선 보이겠다.”고 밝혔다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
17,2009-06-24,투스카니 파스타 100만 디쉬 판매 돌파,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(www.pizzahut.co.kr 이승일 대표)은 지난 12월에 출시한 파스타 메뉴인 ‘투스카니 파스타’가 100만 디쉬 판매를 돌파했다고 밝혔다.\n\n판매 1위 메뉴는 대표적인 크림소스 파스타인 ‘카르보나라’였으며, 그 뒤를 이어 전형적인 이탈리아 해물 스파게티인 ‘포모도로 씨푸드’가 2위를 차지했다.\n◇ 좌) 카르보나라, 우) 포모도로 씨푸드\n\n피자헛은 스마트 런치와 스마트 세트의 판매 호조, 합리적인 가격대, 그리고 피자와 파스타를 함께 먹는 소비자들이 많아짐에 따라 약 6개월 만에 100만 디쉬 판매를 돌파할 수 있었다고 밝혔다.\n\n투스카니 파스타는 3가지의 이색적인 파스타 면과 4가지의 프리미엄 소스, 20여 가지의 신선한 재료를 사용하여 이탈리아 파스타 정통의 맛을 선보이고 있다.\n\n전 매장에서 동일한 맛과 품질을 유지하기 위해 ‘투스카니 쉐프 인증제’를 운영해 요리법을 교육하고 있다.\n\n한국 피자헛의 이승일 대표는 “약 6개월 만에 피자헛의 투스카니 파스타를 맛보시고 사랑해주신 고객분들이 100만 명을 넘어서게 되었다”며, “피자업계 최초로 프리미엄 파스타 메뉴군을 내놓은 만큼, 앞으로도 업계를 선도할 수 있는 업그레이드된 메뉴를 꾸준히 선보이겠다”고 밝혔다.\n\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
18,2009-04-16,1인분도 배달 됩니다,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)이 4월 16일부터 매장 방문 시에만 즐길 수 있었던 1인용 미니피자의 배달을 전격 실시한다.\n\n배달 서비스를 통해 새롭게 선보이는 미니피자와 신 메뉴 ‘반달피자 스파이시 치킨’은 1인용 사이즈의 피자로 스마트 런치, 스마트 세트를 통해 매장 방문 고객의 80% 이상이 주문하는 최고 인기 메뉴이다.\n\n\n특히 3월에 업계 최초로 출시한 ‘반달피자 스파이시 치킨’은 고급 레스토랑에서만 맛볼 수 있었던 이탈리안 피자로 스마트 런치와 더불어 피자헛 매출 상승의 효자 노릇을 톡톡히 하고 있다.\n\n미니피자 및 반달피자 세트는 해당 피자 1종과 홈 샐러드, 1.5L 탄산음료로 구성되어 있으며, ‘미니피자 세트’와 ‘반달피자 세트’, ‘반달피자+미니피자 세트’로 배달 주문하면 최고 20%까지 할인된 가격으로 이용할 수 있다.\n\n총 8가지 종류의 미니피자와 신 메뉴 ‘반달피자 스파이시 치킨’은 1만원 이상 배달 시 주문 가능하다.\n\n한국 피자헛의 이승일 대표는 “매장뿐 아니라 집에서도 1~2인이 피자와 샐러드를 가볍게 즐길 수 있기를 원해 국내 최초로 1인을 위한 피자 세트 배달을 실시하게 되었다”며, “피자와 샐러드, 음료까지 한번에 즐길 수 있는 미니피자 세트로 매장뿐만 아니라 집에서도 부담 없이 즐기시길 바란다”고 밝혔다.\n\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
19,2009-06-15,소비자에게 직접 맛을 체험토록 한다,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 신 메뉴 더블 치킨 피자 출시를 기념해 지난 13일(토) 대학가에서 시식 이벤트를 실시했다.\n\n연세대학교 안에서 열린 이번 시식 이벤트는 피자헛 사랑나누기 차량을 동원하여 교내 학생들에게 갓 구운 따끈한 피자를 제공했으며, 자사 전속모델인 월드스타 비와 사진을 찍을 수 있는 포토존을 만들어 여학생들의 뜨거운 반응을 얻었다.\n\n지난 5월 말에 출시한 피자헛의 신 메뉴 ‘더블 치킨 피자’는 특별히 개발한 쫄깃하고 담백한 도우 위에 멕시칸 스타일의 매콤한 ‘텍스-맥스’ 소스와 국내산 참나무에 훈연한 닭 가슴살을 이 풍부하게 얹었있다.\n\n함께 토핑된 피망과 양파, 달콤한 파인애플이 어우러져 색다른 맛을 좋아하는 젊은 층의 고객들에게 좋은 반응을 얻고 있다.\n\n시식 이벤트를 기획한 피자헛 마케팅팀 관계자는 “신제품 출시 이후 맛에 대한 긍정적인 평가가 많아 소비자들이 직접 맛을 체험할 수 있는 기회를 만들게 되었다”며, “신제품 맛에 대한 자신감으로 27일 추가 이벤트도 현재 계획 중이다”라고 밝혔다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
