,date,title,contents
20,2009-05-26,닭가슴살 치킨 토핑이 두배!,"['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 25일부터 신 메뉴 ‘더블 치킨 피자’를 전국 매장에서 판매한다.\n\n피자헛에서 새롭게 개발한 담백하고 쫄깃한 핸드메이드 도우 위에 국내산 참나무로 훈연한 닭 가슴살을 기존 피자헛의 치킨 토핑류 피자 대비 2배 이상 풍성하게 얹은 더블치킨피자이다.\n\n\n이와관련해 3개월 동안 20% 할인된 가격인 라지 사이즈 19,900원, 미디움 사이즈 16,900원으로 판매한다.\n\n‘더블 치킨 피자’는 최근 웰빙 열풍으로 큰 인기를 얻고 있는 닭가슴살을 텀블링 공정을 통해 퍽퍽하지 않고 부드럽고 쫄깃하게 가공했으며, 손으로 찢은 듯한 느낌으로 새롭게 개발한 특제 소스, ‘텍스-멕스(Tex-Mex)’ 소스가 잘 배여 들도록 했다.\n\n이외에도 ‘더블 치킨 피자’ 출시기념 피자헛은 홈페이지에서 네티즌들을 대상으로 한 ‘더블 이벤트’를 실시한다.\n \n더블 치킨 피자 시식 후기를 자신의 블로그에 올리고 블로그 주소를 피자헛 이벤트 페이지에 덧글로 남기면, 선착순 200명을 선정해 더블 치킨 피자를 한 번 더 맛볼 수 있는 시식권을 제공한다.\n\n또한, 숫자 2가 들어가는 날짜를 ‘더블 데이’로 지정하여, 해당일에 더블 치킨 피자를 주문하는 고객들에게 G마켓 및 Yes24 할인 쿠폰 등의 경품을 두 배로 증정하는 ‘더블 데이 이벤트’를 진행한다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN "" ]']"
21,2013-07-22,"안전보건공단, 서비스업 재해감소에 적극 나서","['[이데일리 이순용 기자]안전보건공단(백헌기 이사장)이 5대 서비스업종의 ‘넘어짐’ 재해를 중심으로 집중적인 재해감소 활동에 나선다. 공단이 재해예방을 집중하는 업종은 건물관리업, 음식업, 운수창고통신업, 보건사회복지업, 도소매업이다.\n\n백헌기 안전보건공단 이사장(왼쪽 5번째)이 프랜차이즈업.업무협약을 체결한후 업체 관계자들과 기념 촬영을 했다.(보건안전공단 제공)\n이들 업종은 지난해 같은 기간에 비해 재해자가 증가한 업종으로, 올해 5월까지 건물관리업에서는 505명이, 음식업에서는 436명, 운수창고통신업에서 256명, 보건사회복지업 245명, 도소매업에서 191명이 각각 증가한 것으로 나타났다.\n\n특히 재해발생 형태별로는 ‘넘어짐’ 재해가 가장 빈번하게 발생하고 있는 것으로 조사되었다. 이에 따라, 공단은 현장기술지원 등을 통해 서비스업의 업무상 재해발생을 감소시켜 나간다는 방침이다.\n\n현장기술지원은 5대 업종의 재해 다발사업장이나 고위험 사업장을 대상으로 특별교육을 실시하는 한편, 최근 3년간 3건 이상 재해발생 사업장에는 재해발생 심각성 공유 및 재해예방활동에 경영진 관심을 촉구하는 등의 활동을 전개할 계획이다.\n\n한편 공단은 재해예방 집중 업종 중 음식업 재해예방을 위해 지난 18일 서울 양재동 소재 엘타워에서 프랜차이즈업 7개 대표기업과 업무협약을 체결했다.\n\n협약을 체결한 업체는 (주)롯데리아, (주)제너시스비비큐, 한국도미노피자(주), 한국맥도날드(유), 한국피자헛(유), CJ푸드빌(주), MPK그룹 등 7개 기업과 ‘프랜차이즈업 산업재해예방을 위한 업무협약‘을 맺고 재해예방 활동에 들어갔다.\n\n업무협약에 따라, 공단과 7개 프랜차이즈 기업은 △ 본사 및 가맹점의 안전보건시스템 구축 지원, △ 안전배달 가이드 제공, △ 작업환경 시설개선 자금지원, △ 프랜차이즈업 종사자의 안전보건을 위한 ‘안전서약 운동’등을 실시하게 된다.']"
22,2009-06-02,"신나는 난타공연 보고, 맛있는 피자도 먹고","['[이데일리 EFN 강동완기자] 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 5월 마지막 주, 강동구에 위치한 사회복지법인 경생원에서 피자 조리가 가능한 ‘사랑 나누기’ 차량을 이용해 원생들과 강동 지역 결식 아동들에게 피자파티를 열었다.\n\n\n난타 공연팀을 초청해 난타 하이라이트 공연을 진행하며 문화체험의 기회를 동시에 제공했다.\n\n사회복지법인 경생원(원장 정동숙)은 50여명의 아동과 청소년들이 생활하고 있는 보금자리로, 1951년 한국 전쟁 당시 전쟁 고아들과 노인들을 돌보기 위해 설립되었으며, 현재는 2개 동 숙소와 휴게 시설, 운동장을 갖춘 아동복지시설로 거듭나고 있다.\n\n어린이들을 위한 난타 하이라이트 공연과 피자 파티를 준비한 한국 피자헛 인사지원센터의 황영미 이사는 “가정의 달 5월이 끝나가는 시점에서 소외 아동을 위한 행사를 기획하게 됐다.""라며 “꾸준한 사랑 나누기 활동을 통해 결식 아동들에게 희망과 사랑을 전달할 수 있는 활동에 힘쓰겠다”고 밝혔다.\n\n\n \n \n \n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
23,2009-09-10,바삭한 통새우와 달콤한 코코넛의 만남,"['[이데일리 EFN 강동완기자] “통새우가 바사삭! 코코넛이 솔솔~”\n\n피자 패스트푸드 프랜차이즈 전문기업인 한국 피자헛(유)(대표 이승일, www.pizzahut.co.kr)은 새우와 달콤한 코코넛으로 입안 가득 가을을 느낄 수 있는 ‘코코넛 쉬림프 피자’를 출시, 전국 매장에서 판매한다.\n\n코코넛 쉬림프 피자는 영양가 높은 통새우를 주 재료로 사용하였으며, 총 열 여덟 마리의 통새우에 달콤한 코코넛 가루를 입힌 뒤 오븐에서 구워내 한층 더 바삭한 식감을 자랑한다.\n\n또한 손으로 직접 두드리고 펴서 만들어 더욱 쫄깃한 맛의 핸드메이드 도우 위에 통새우와 잘 어울리는 고소한 베이컨과 포테이토를 각종 야채, 천연 치즈와 함께 얹어 입안 가득 풍성한 토핑을 느낄 수 있다.\n\n코코넛 쉬림프 피자는 출시를 기념해 피자와 샐러드 그리고 음료를 세트로 구매할 경우 최대 9,400원까지 할인된 가격으로도 즐길 수 있다.\n\n또한 출시를 기념한 다양한 이벤트도 마련되어 있다.\n\n피자헛 홈페이지 회원이라면 누구나 참여할 수 있는 ‘세이 치즈! (Say Cheese!) UCC 이벤트’ 는 재미있고 감동적인 사연을 선정하여 코코넛 쉬림프 피자를 직접 만들어보고 선물할 수 있는 기회를 제공한다.\n\n또한 이 모든 과정을 동영상으로 제작하여 고객들에게 잊지 못할 추억을 선물할 예정이다.\n\n뿐만 아니라 온라인 퀴즈 이벤트 당첨자에게는 도서 상품권, 영화 시사회 관람권 등을 제공하고, 코코넛 쉬림프 피자를 다섯 글자로 표현하는 ‘5글자 광고 아이디어 경연’을 통해 피자 무료 시식권을 제공하는 등 푸짐한 경품 행사를 실시할 계획이다.\n\n[ ⓒ 프랜차이즈 창업 체인 가맹 사업 네트워크 "" 이데일리 EFN ""]']"
24,2011-05-11,"공정위, 간담회 통해 프랜차이즈 가맹사업 관련 업계 목소리 듣겠다","['공정거래위원회(위원장 김동수)는 외식업종 가맹분야 관련 공정거래를 위한 공감대 형성키 위한 프랜차이즈 가맹본부 CEO 간담회를 개최한다.\n\n오는 11일과 18일 2회에 걸쳐 진행되는 간담회와 관련해 공정위는 가맹시장에서의 건전한 거래질서 및 문화를 구축하는데 있어 프랜차이즈 시장에 주도적인 역할을 하고 있는 가맹본부의 CEO의 역할이 중요해 이같은 간담회를 개최한다고 밝혔다.\n\n이와관련해 프랜차이즈 업계 한 관계자는 ""이번 간담회에 참여하는 업체들의 면목을 볼때 대기업과 프랜차이즈 시장에서 주도적인 역할을 하는 가맹본부들의 CEO가 참여해 \'가맹사업법(가맹사업공정화에관한법률)상의 가맹본부의 불합리한 조항등이 이야기 되기를 바란다.""고 말했다.\n\n또 이 관계자는 ""다만 간담회 관련, 유관단체들의 참여가 배제된 상태에서 CEO중심의 간담회는 업계 전체 목소리로 보기 힘들수 있다.""라며 ""간담회에서 가맹사업과 관련한 다양한 목소리가 나오길 바란다.""고 덧붙였다.\n\n11일(수) 1차 간담회 참석자 명단\n▲ (주)롯데제과 (나뚜루)▲ 비알코리아(주) (베스킨라빈스) ▲ (주)샤니 (르뽀미에) ▲ (주)파리크라상(파리바게뜨) ▲ CJ푸드빌(주) (뚜레쥬르) ▲ (주)크라운베이커리 (크라운베이커리)▲ (주)제너시스 (비비큐)▲ 교촌에프엔비(주) (교촌치킨) ▲ (주)GN FOOD (굽네치킨) ▲ (주)농협목우촌 (바베큐마을) ▲ 한강씨엠(주) (디디치킨)\n\n18일(수) 1차 간담회 참석자 명단\n▲ (주)이랜드월드 (더까페) ▲ (주)동원홈푸드 (샌드프레소) ▲ 동원산업(주) (동원참치) ▲ 사조씨에스(주) (사조회참치) ▲ (주)롯데리아 (롯데리아) ▲ 한국피자헛(유) (피자헛) ▲ (주)미스터피자(\n미스터피자) ▲ 한국도미노피자(주) (도미노피자) ▲ 본아이에프(주) (본죽) ▲ (주)놀부 (놀부보쌈과돌솥밥) ▲ 원앤원(주) (원할머니보쌈)']"
25,2008-09-08,"공정위, 정보공개서 추가등록 8월31일기준 발표","['[이데일리 EFN 강동완기자] 공정위 가맹유통과가 지난 8월31일기준으로 175개 브랜드 추가등록명단을 발표했다.\n\n지난 8월4일 366개, 8월14일 161개 이후 3차 발표명단이다.\n이로인해서 최종 2008년 8월 31일 현재 702개 브랜드의 정보공개서가 등록됐다.\n\n순서/상호명/브랜드명/등록번호/접수일자/등록일/담당기관\n1/(주)다인스/주니어준코/20080100316/20080725/20080818/본부\n2/(주)다인스/준코노래타운/20080100317/20080725/20080818/본부\n3/(주)다인스/준코레카소/20080100318/20080725/20080818/본부\n4/㈜이원건강의료기/이원건강의료기/20080100319/20080724/20080818/본부\n5/한국창업경제연구소/짬장정육상회/20080100320/20080717/20080818/본부\n6/㈜엘케이푸드피아/조치조치/20080100321/20080718/20080818/본부\n7/㈜엘케이푸드피아/치킨조치HOF/20080100322/20080718/20080818/본부\n8/㈜엘케이푸드피아/쌈샤브조치/20080100323/20080718/20080818/본부\n9/(주)제이비에스디/LA북창동순두부/20080100324/20080716/20080818/본부\n10/(주)맛조은/코만도kommando/20080100325/20080715/20080818/본부\n11/(주)나무그늘과사람들/나무그늘/20080100326/20080707/20080818/본부\n12/(주)대호가/삼삼국밥과비빔밥/20080100327/20080711/20080818/본부\n13/(주)대호가/죽이야기/20080100328/20080711/20080818/본부\n14/(주)한솔교육/브레인스쿨/20080100329/20080707/20080818/본부\n15/(주)한솔교육/쥬니어랩스쿨/20080100330/20080707/20080818/본부\n16/(주)오엠아이컨설팅/빈스 피자&치킨/20080100331/20080707/20080818/본부\n17/(주)참살이식품/오성돈/20080100332/20080804/20080822/본부\n18/(주)참살이식품/참살이/20080100333/20080804/20080822/본부\n19/(주)참살이식품/명품갈비/20080100334/20080804/20080822/본부\n20/(주)마인드스틸/훔친갈비/20080100335/20080804/20080822/본부\n21/이진시스템/부비부비/20080100336/20080804/20080822/본부\n22/(주)꼬레뱅/보나베띠/20080100337/20080731/20080822/본부\n23/피에이치케이(주)/포호아/20080100338/20080731/20080822/본부\n24/(주)메가스플레이온/리틀제이콥스/20080100339/20080728/20080822/본부\n25/(주)위드로/위드로 어르신이 행복한 세상/20080100340/20080730/20080822/본부\n26/찜나라 주식회사/찜나라/20080100341/20080725/20080822/본부\n27/주식회사 피자빙고/피자빙고/20080100342/20080725/20080822/본부\n28/대화옥코포레이션/대화옥야끼니꾸/20080100343/20080725/20080822/본부\n29/수산업협동조합중앙회/별해별미/20080100344/20080723/20080822/본부\n30/(주)대교/지캠프/20080100345/20080723/20080822/본부\n31/㈜피엔제이/박준뷰티랩/20080100346/20080722/20080822/본부\n32/차일드케어인터내셔날(주)/소-야미/20080100347/20080716/20080822/본부\n33/㈜콜드웰뱅커코리아/콜드웰뱅커/20080100348/20080716/20080822/본부\n34/(주)미래원에프앤씨/오징어와친구들/20080100349/20080711/20080822/본부\n35/㈜라온에프에스/롤큰롤/20080100350/20080708/20080822/본부\n36/주식회사 아윌패스/아윌패스SRS영재스쿨/20080100351/20080702/20080822/본부\n37/(주)숲과 나무/쏘쌩크/20080100352/20080627/20080822/본부\n38/(주)숲과 나무/구어스/20080100353/20080627/20080822/본부\n39/(주)노개명수학/노개명수학/20080100354/20080625/20080822/본부\n40/(주)아이쉔픽스/아이쉔픽스/20080100355/20080625/20080822/본부\n41/(주)에프앤디파트너/와라와라/20080100356/20080801/20080822/본부\n42/(주)첨성대/옛날농장/20080100357/20080804/20080826/본부\n43/조은 F&C/오꼬만/20080100358/20080804/20080826/본부\n44/(주)삼성출판사/삼성영어교실/20080100359/20080804/20080826/본부\n45/(주)삼성출판사/삼성유니스쿨/20080100360/20080804/20080826/본부\n46/조리쿡미트/못된 송아지 5500 소갈비살/20080100361/20080804/20080826/본부\n47/(주)디지털대성/하우투잉글리쉬/20080100362/20080801/20080826/본부\n48/(주)디지털대성/대성초등제넥스/20080100363/20080801/20080826/본부\n49/지앤비영어전문교육 주식회사/GnB영어전문학원/20080100364/20080731/20080826/본부\n50/㈜쥬얼리아/쥬얼리아/20080100365/20080729/20080826/본부\n51/리치푸드(주)/짚동가리쌩주/20080100366/20080725/20080826/본부\n52/(주)미술재미/미술재미/20080100367/20080725/20080826/본부\n53/(주)팀스푸드시스템/아와비/20080100368/20080725/20080826/본부\n54/㈜박정어학원/BO2ENGLISH/20080100369/20080725/20080826/본부\n55/㈜박정어학원/Edi박정어학원/20080100370/20080725/20080826/본부\n56/(주)엘에프푸드/하코야/20080100371/20080725/20080826/본부\n57/(주)이수푸드빌/하이트 비어 플러스/20080100372/20080724/20080826/본부\n58/㈜탐앤탐스/탐앤탐스 커피/20080100373/20080723/20080826/본부\n59/(주)엔컴플러스/고스트캐슬/20080100374/20080723/20080826/본부\n60/(주)미스터 피자/미스터피자/20080100375/20080723/20080826/본부\n61/에프알푸드시스템㈜/떡삼시대/20080100376/20080723/20080826/본부\n62/소스비즈인큐베이팅/오송갈비/20080100377/20080723/20080826/본부\n63/㈜라이스볼/Beer Factory/20080100378/20080721/20080826/본부\n64/NH프랜차이즈㈜/계경목장/20080100379/20080721/20080826/본부\n65/NH프랜차이즈㈜/투삼겹/20080100380/20080721/20080826/본부\n66/㈜에듀플렉스 에듀케이션/에듀플렉스/20080100381/20080721/20080826/본부\n67/㈜엔컴플러스/스테키스테이크/20080100382/20080718/20080826/본부\n68/(주)금강보청기디지털/금강디지털보청기/20080100383/20080723/20080826/본부\n69/주식회사 브릿지북스코리아/이스턴영어/20080100384/20080625/20080826/본부\n70/엔젤홈케어(주)/엔젤홈케어/20080100385/20080627/20080826/본부\n71/(주)비세븐프랜차이즈/B7아이스크림/20080100386/20080627/20080826/본부\n72/소스비즈인큐베이팅/오송쭈꾸미아구찜/20080100387/20080626/20080826/본부\n73/소스비즈인큐베이팅/장비왕냉면/20080100388/20080702/20080826/본부\n74/소스비즈인큐베이팅/오송냉면/20080100389/20080702/20080826/본부\n75/소스비즈인큐베이팅/정읍산외한우마을/20080100390/20080626/20080826/본부\n76/(주)디지털대성/대성N스쿨/20080100391/20080807/20080829/본부\n77/(주)행복에프씨/허준본가/20080100392/20080807/20080829/본부\n78/(주)원우푸드/치킨뱅이/20080100393/20080807/20080829/본부\n79/(주)프로랭스/차일드유.CLO/20080100394/20080801/20080829/본부\n80/바바라/바바라/20080100395/20080801/20080829/본부\n81/종로빈대떡 분점사업부/종로빈대떡/20080100396/20080801/20080829/본부\n82/한국피자헛(유)/피자헛/20080100397/20080801/20080829/본부\n83/(주)파라로티코리아/파파로티/20080100398/20080801/20080829/본부\n84/H & P Systems/the frypan fried chicken/20080100399/20080731/20080829/본부\n85/한국타이어/티스테이션/20080100400/20080728/20080829/본부\n86/현인에프앤디/치킨아리아/20080100401/20080729/20080829/본부\n87/(주)푸른마을/민속두부마을과 돌솥밥/20080100402/20080728/20080829/본부\n88/(주)푸른마을/두란/20080100403/20080728/20080829/본부\n89/(주)푸른마을/옹고집/20080100404/20080728/20080829/본부\n90/(주)푸른마을/풀잎채 한상/20080100405/20080728/20080829/본부\n91/주식회사 스타키코리아/스타키보청기/20080100406/20080725/20080829/본부\n92/㈜동원홈푸드/샌드프레소/20080100407/20080724/20080829/본부\n93/주식회사 리딩월드/리딩타운어학원/20080100408/20080723/20080829/본부\n94/홈치킨/홈치킨/20080100409/20080730/20080829/본부\n95/㈜포디랜드/4D프레임/20080100410/20080721/20080829/본부\n96/(주)뎃시아가족/폭풍열차/20080100411/20080718/20080829/본부\n97/(주)D.S Food/피자와 치킨의 러브레터/20080100412/20080714/20080829/본부\n98/(주)탑산식품/씨앤락/20080200119/20080728/20080820/서울\n99/(주)한국일오삼농산/처갓집플러스 케이준치킨/20080200120/20080728/20080820/서울\n100/참푸드시스템/다찌와꼬지/20080200121/20080801/20080820/서울\n101/(주)자연의모든것/총각네 야채가게/20080200122/20080801/20080820/서울\n102/낙원인더스트리(주)/스시990/20080200123/20080804/20080820/서울\n103/(주)에스케이푸드시스템/오니/20080200124/20080804/20080820/서울\n104/(주)웰스에프앤비/까스웰/20080200125/20080804/20080820/서울\n105/만두빚는사람들/만두빚는사람들/20080200126/20080808/20080820/서울\n106/(주)기현푸드/일품 신토오리/20080200127/20080801/20080820/서울\n107/거창/굽는치킨/20080200128/20080801/20080820/서울\n108/(주)신토마을/신토마을/20080200129/20080806/20080820/서울\n109/(주)포스디지에프/요기꺼리/20080200130/20080801/20080820/서울\n110/(주)브랜드/사인어라마/20080200131/20080731/20080820/서울\n111/한강씨엠(주)디디치킨사업부/DD치킨/20080200132/20080731/20080820/서울\n112/(주)미당/남원골 미당추어탕/20080200133/20080730/20080820/서울\n113/(주)진진푸드시스템/구어조은닭/20080200134/20080725/20080820/서울\n114/(주)채널티비/아이젝스(IXEX)/20080200135/20080725/20080820/서울\n115/(주)캔모아/앨리스티/20080200136/20080725/20080820/서울\n116/마포구이촌 체인사업본부/마포구이촌/20080200137/20080723/20080820/서울\n117/(주)천상천하/통바리어시장/20080200138/20080718/20080820/서울\n118/(주)천상천하/탁사발/20080200139/20080718/20080820/서울\n119/(주)크린토피아/크린토피아/20080200140/20080716/20080820/서울\n120/(주)영재사관/수학영재만들기/20080200141/20080716/20080820/서울\n121/(주)영재사관/영재사관학원/20080200142/20080716/20080820/서울\n122/금정FnC/쭈삼쭈삼/20080200143/20080723/20080820/서울\n123/NISCIO/SNIPER/20080200144/20080723/20080820/서울\n124/(주)동성식품/지유켄/20080200145/20080722/20080820/서울\n125/(주)세진에프앤비/백수생복/20080200146/20080723/20080820/서울\n126/(주)위즈코리아/위즈아일랜드/20080200147/20080627/20080820/서울\n127/(주)용가마/용가마순대/20080200148/20080623/20080820/서울\n128/(주)지호/지호치킨플러스/20080200149/20080625/20080820/서울\n129/(주)지호/지호한방삼계탕/20080200150/20080625/20080820/서울\n130/지엔에쓰/운동화빠는날/20080200151/20080714/20080820/서울\n131/대영푸드시스템/명동보리밥/20080200152/20080626/20080820/서울\n132/(주)넥스프유통/와돈/20080200153/20080811/20080826/서울\n133/(주)넥스프유통/오돌돌이/20080200154/20080811/20080826/서울\n134/(주)넥스프유통/하프앤드/20080200155/20080811/20080826/서울\n135/행복한세상/돈주몽강남부대찌개소고기샤브버섯샤브돈주몽인/20080200156/20080808/20080826/서울\n136/(주)넥스프유통/우쌈/20080200157/20080811/20080826/서울\n137/추사랑/추담골남원추어탕/20080200158/20080808/20080826/서울\n138/(주)대대에프씨/바비큐보스/20080200159/20080808/20080826/서울\n139/정우푸드(주)/함초양념갈비/20080200160/20080808/20080826/서울\n140/(주)에스에스푸드/소가조아/20080200161/20080801/20080826/서울\n141/(주)블록피아코리아/블록피아/20080200162/20080728/20080826/서울\n142/(주)아우내종합상사/아우내장터순대/20080200163/20080702/20080826/서울\n143/인프라/잉카바베큐/20080200164/20080814/20080829/서울\n144/(주)대장에프씨/굴사냥/20080200165/20080814/20080829/서울\n145/(주)제이엣인터푸드/꼬챙이/20080200166/20080811/20080829/서울\n146/(주)짚터 푸드빌/짚터/20080200167/20080811/20080829/서울\n147/제이엔쿡유통/꼬치필때/20080200168/20080811/20080829/서울\n148/어도수산/어도해물요리,어도맛끼도시락/20080200169/20080814/20080829/서울\n149/(주)굿체인/한국교자/20080200170/20080804/20080829/서울\n150/(주)크린에이드/크린에이드/20080200171/20080801/20080829/서울\n151/(주)현대외식/돈돈촌/20080200172/20080731/20080829/서울\n152/(주)현대외식/고향솥단지삼겹살/20080200173/20080731/20080829/서울\n153/소망화장품주식회사/beautycredit/20080200174/20080818/20080829/서울\n154/캠토토스트/캠토토스트/20080500032/20080812/20080818/대전\n155/(주)알에스티푸드/주원명가/20080500033/20080820/20080825/대전\n156/(주)오스코 에프앤에프/낭띠타운/20080500034/20080819/20080825/대전\n157/(주)페리카나/페리카나/20080500035/20080825/20080826/대전\n158/(주)디즈/가르텐비어/20080500036/20080806/20080826/대전\n159/(주)생생교육/심스잉글리쉬/20080500037/20080826/20080829/대전\n160/복덩어리 F/S/복덩어리/20080500038/20080821/20080829/대전\n161/케이비엘푸드시스템(주)/불돈생돈/20080500039/20080819/20080829/대전\n162/(주)청지기/청지기 아구 참 꽃게/20080500040/20080807/20080829/대전\n163/(주)지앤케이/PIZZA2001/20080500041/20080723/20080829/대전\n164/(주)하늘연푸드/화로불속 옛날막창/20080500042/20080721/20080829/대전\n165/변산칼국수쭈꾸미/신춘식변산칼국수쭈꾸미/20080600019/20080717/20080821/대구\n166/성남수산/양포생아구탕/20080600020/20080630/20080821/대구\n167/올진푸드/에디슨DHA치킨/20080600021/20080724/20080829/대구\n168/짱카퍼펙트/짱카퍼펙트/20080600022/20080722/20080829/대구\n\n\n▶ 관련기사 ◀\n☞정보공개서 2차 추가명단 161개, 8월14일 기준\n☞공정위, 가맹본부 정보공개서 추가등록 161개 브랜드 발표\n☞정보공개서 미동록업체와 프랜차이즈 창업 주의필요\n☞공정위, 정보공개서 1차 등록업체 366개 발표\n☞정보공개서 등록업체, 366개 브랜드 발표 (지방181개) (2)\n☞정보공개서 등록업체, 366개 브랜드 발표 (서울 185개) (1)']"
